date,btc:open,btc:high,btc:low,btc:close,btc:volume,btc:macd,btc:macd_diff,btc:macd_signal,btc:rsi,btc:bb_bbm,btc:bb_bbh,btc:bb_bbl,btc:atr,btc
2021-12-27,50802.609375,51956.328125,50499.46875,50640.417969,24324345758,-864.4355856904804,771.3355605716545,-1635.7711462621348,50.17546874044489,48624.159765799996,51943.802217574375,45304.517314025616,2290.5334585354603,50640.417969
2021-12-28,50679.859375,50679.859375,47414.210938,47588.855469,33430376883,-963.158844004698,538.0898418059496,-1501.2486858106477,40.840563161866946,48478.3626955,51709.77270892833,45246.95268207167,2360.1845284257847,47588.855469
2021-12-29,47623.871094,48119.742188,46201.496094,46444.710938,30049226299,-1120.8007457949934,304.3583520125235,-1425.159097807517,37.98694315586206,48416.9921877,51752.27150256001,45081.71287283999,2328.617497395371,46444.710938
2021-12-30,46490.605469,47879.964844,46060.3125,47178.125,26686491018,-1173.0307351771917,201.70269010426023,-1374.733425281452,40.8404712443191,48413.7332033,51753.71756502646,45073.748841573535,2292.2628435814163,47178.125
2021-12-31,47169.371094,48472.527344,45819.953125,46306.445313,36974172400,-1270.1194969304488,83.69114268080261,-1353.8106396112514,38.56888874313638,48260.9300783,51691.702317178155,44830.157839421845,2317.9993703970295,46306.445313
2022-01-01,46311.746094,47827.3125,46288.484375,47686.8125,24582667004,-1221.597132994335,105.77080529353316,-1327.3679382878681,43.891097761716836,48140.3539064,51472.433413588784,44808.274399211215,2262.3442814400987,47686.8125
2022-01-02,47680.925781,47881.40625,46856.9375,47345.21875,27951569547,-1196.9093449190987,104.36687469501567,-1301.2762196141143,42.900570138863124,48170.740820449995,51461.925651352336,44879.555989547654,2173.9246006229487,47345.21875
2022-01-03,47343.542969,47510.726563,45835.964844,46458.117188,33071628362,-1234.6930048496797,53.26657181154792,-1287.9595766612276,40.35361825401907,48163.01503920001,51469.48364922601,44856.546429174006,2138.2701090784517,46458.117188
2022-01-04,46458.851563,47406.546875,45752.464844,45897.574219,42494677905,-1294.9406903012787,-5.5848909120406915,-1289.355799389238,38.786650003616735,48013.05761735,51442.57140274164,44583.54383195836,2103.6852463585624,45897.574219
2022-01-05,45899.359375,46929.046875,42798.222656,43569.003906,36851084859,-1513.1410307627666,-179.02818509882286,-1334.1128456639437,33.04599239961958,47808.2365236,51747.71760383829,43868.755443361704,2248.480887261522,43569.003906
2022-01-06,43565.511719,43748.71875,42645.539063,43160.929688,30208048289,-1699.4048701013962,-292.233619549962,-1407.1712505514342,32.14800974350874,47656.17578145,52041.447400340534,43270.90416255947,2166.6736586714137,43160.929688
2022-01-07,43153.570313,43153.570313,41077.445313,41557.902344,84196607520,-1953.848465456722,-437.34177192423,-1516.506693532492,28.83340642722166,47391.63203145,52515.89616642713,42267.36789647287,2160.7315669805985,41557.902344
2022-01-08,41561.464844,42228.941406,40672.277344,41733.941406,28066355845,-2116.8897792028365,-480.3064685362756,-1636.583310666561,29.690726278103853,47142.978320500006,52827.95158085937,41458.00506014064,2117.5838880534125,41733.941406
2022-01-09,41734.726563,42663.949219,41338.160156,41911.601563,21294384372,-2206.3322799645757,-455.7991754384118,-1750.533104526164,30.599374466818105,46894.54453145,53020.85678075672,40768.23228214328,2061.0271148353117,41911.601563
2022-01-10,41910.230469,42199.484375,39796.570313,41821.261719,32104232331,-2258.471522761218,-406.350734588043,-1852.1207881731748,30.384340559386473,46538.77695335,52968.3220570832,40109.23184961681,2085.447611061361,41821.261719
2022-01-11,41819.507813,43001.15625,41407.753906,42735.855469,26327648900,-2200.6247440661464,-278.8031647143771,-1921.8215793517693,35.33853994703226,46244.14414085,52802.41070673506,39685.87757496494,2050.301520556978,42735.855469
2022-01-12,42742.179688,44135.367188,42528.988281,43949.101563,33499938689,-2033.4416849510308,-89.29608447940905,-1944.1456004716217,41.3057017031578,45902.37226585,52185.20882015042,39619.53571154957,2018.5927624457654,43949.101563
2022-01-13,43946.742188,44278.421875,42447.042969,42591.570313,47691135082,-1987.5777732801944,-34.74573824685808,-1952.8320350333363,37.172130915891536,45490.84101585,51503.15782722088,39478.524204479116,2005.2203441282106,42591.570313
2022-01-14,42598.871094,43346.6875,41982.617188,43099.699219,23577403399,-1888.4595505719262,51.49798756912833,-1939.9575381410546,39.60826738637584,45124.33300805,50770.16087553687,39478.50514056313,1959.42391326191,43099.699219
2022-01-15,43101.898438,43724.671875,42669.035156,43177.398438,18371348298,-1783.083688523322,125.4990796941861,-1908.5827682175081,39.991436022320926,44742.727148699996,49801.059951919604,39684.39434548039,1894.8676851003452,43177.398438
2022-01-16,43172.039063,43436.808594,42691.023438,43113.878906,17902097845,-1685.2712955846873,178.64917810625684,-1863.9204736909442,39.76929148569138,44366.40019555,48678.51345503637,40054.286936063625,1812.790361593178,43113.878906
2022-01-17,43118.121094,43179.390625,41680.320313,42250.550781,21690904261,-1658.3017635605793,164.49496810429196,-1822.7967316648712,36.77894706338116,44099.484961149996,48238.067562035496,39960.902360264496,1790.3817866222369,42250.550781
2022-01-18,42250.074219,42534.402344,41392.214844,42375.632813,22417209227,-1608.2957086976967,171.60081837373968,-1779.8965270714364,37.51206401291772,43896.0310549,47952.705585314856,39839.35652448514,1744.0821947206484,42375.632813
2022-01-19,42374.039063,42478.304688,41242.914063,41744.328125,23091543258,-1601.1495073926126,142.9976157430592,-1744.1471231356718,35.287903323706644,43624.34121115,47488.65016977956,39760.03225252044,1707.747082597745,41744.328125
2022-01-20,41744.027344,43413.023438,40672.824219,40680.417969,20382033940,-1662.1742395280307,65.57830688611284,-1727.7525464141436,31.859550804906206,43343.03984395,47204.51135355518,39481.56833434482,1781.4936637693343,40680.417969
2022-01-21,40699.605469,41060.527344,35791.425781,36457.316406,43011992031,-2027.9290775426416,-240.14122490279829,-1787.7878526398433,22.510675016354725,42781.565039249996,47181.441363595746,38381.688714904245,2030.608513714382,36457.316406
2022-01-22,36471.589844,36688.8125,34349.25,35030.25,39714385405,-2405.2188881177062,-493.9448283822903,-1911.274059735416,20.338765760946032,42165.81660175,47234.693898116115,37096.93930538388,2052.676655591926,35030.25
2022-01-23,35047.359375,36433.3125,34784.96875,36276.804688,26017975951,-2573.966156185139,-530.1536771597782,-2043.8124790253607,26.967367831890257,41656.75097675,46939.576849604695,36373.92510389531,2023.7957337639314,36276.804688
2022-01-24,36275.734375,37247.519531,33184.058594,36654.328125,41856658597,-2646.726776862648,-482.33143826982996,-2164.395338592818,28.89702412506479,41194.58867205,46529.54919135107,35859.62815274893,2169.4861054236503,36654.328125
2022-01-25,36654.804688,37444.570313,35779.429688,36954.003906,26428189594,-2649.6650723351995,-388.2157869939051,-2261.4492853412944,30.467542411200014,40863.83867205,46385.90022399503,35341.77712010497,2133.4614282505327,36954.003906
2022-01-26,36950.515625,38825.410156,36374.90625,36852.121094,31324598034,-2629.8989461289602,-294.7597286301325,-2335.1392174988277,30.22312700536692,40548.39824235,46228.06401445382,34868.73247024618,2156.1073195183517,36852.121094
2022-01-27,36841.878906,37148.324219,35629.28125,37138.234375,25041426629,-2561.6184550770195,-181.18339006255337,-2380.435065014466,31.87590185705227,40327.4148439,46174.233846351846,34480.59584144815,2110.602723052755,37138.234375
2022-01-28,37128.445313,37952.878906,36211.109375,37784.332031,22238830523,-2427.3895569927045,-37.563593582590784,-2389.8259634101137,35.58633842544424,40129.93437515,46039.84883730223,34220.01991299777,2084.2574950489866,37784.332031
2022-01-29,37780.714844,38576.261719,37406.472656,38138.179688,17194183075,-2266.3347433255985,98.79297606761202,-2365.1277193932106,37.5911486883568,39941.263281399995,45852.5450016865,34029.98156111349,2018.938321331202,38138.179688
2022-01-30,38151.917969,38266.339844,37437.710938,37917.601563,14643548444,-2131.920996226574,186.56537853330929,-2318.4863747598833,36.821786314812755,39746.0802736,45653.95878246304,33838.20176473695,1933.9162202361165,37917.601563
2022-01-31,37920.28125,38647.261719,36733.574219,38483.125,20734730465,-1957.2027037105145,289.0269368394952,-2246.2296405500097,40.20097395051065,39533.44375014999,45300.02257748629,33766.86492281369,1932.4713116478226,38483.125
2022-02-01,38481.765625,39115.132813,38113.664063,38743.273438,20288500328,-1777.2582663294306,375.1770993764635,-2152.435365705894,41.744580445669634,39273.152343899994,44677.56646086188,33868.738226938105,1865.9711286729782,38743.273438
2022-02-02,38743.714844,38834.617188,36832.730469,36952.984375,19155189416,-1758.837583762157,314.8782255549895,-2073.7158093171465,35.04101591024947,38991.223047,44260.37969214423,33722.066401855765,1875.6793851249079,36952.984375
2022-02-03,36944.804688,37154.601563,36375.539063,37154.601563,18591534769,-1708.278269502749,292.3500318515182,-2000.6283013542673,36.28197391731865,38693.9681642,43664.81218645554,33723.124141944456,1797.3496076159859,37154.601563
2022-02-04,37149.265625,41527.785156,37093.628906,41500.875,29412210792,-1302.4874411969213,558.5126881258768,-1861.000129322798,55.858609197486516,38610.1419923,43325.72242085585,33894.56156374415,1985.6929392148438,41500.875
2022-02-05,41501.480469,41847.164063,41038.097656,41441.164063,19652846215,-974.4802579693132,709.2158970827879,-1683.6961550521012,55.60584375633876,38526.50625015,42971.15775326162,34081.85474703838,1901.6481869137835,41441.164063
2022-02-06,41441.121094,42500.785156,41244.90625,42412.433594,16142097334,-628.9091944722459,843.8295684638845,-1472.7387629361303,58.86642200954547,38534.6003908,43006.85369919459,34062.34708240541,1855.521809705656,42412.433594
2022-02-07,42406.78125,44401.863281,41748.15625,43840.285156,28641855926,-237.09288969849877,988.5166985901053,-1225.609588288604,63.15112775317298,38607.83300795,43367.97478540207,33847.691230497934,1912.5350397981092,43840.285156
2022-02-08,43854.652344,45293.867188,42807.835938,44118.445313,33079398868,94.77702416923421,1056.3092899662706,-961.5322657970364,63.93918292156344,38726.53886735,43894.55925127641,33558.518483423584,1953.49905481253,44118.445313
2022-02-09,44096.703125,44727.800781,43232.96875,44338.796875,23245887300,371.28688728304405,1066.2553224640644,-694.9684351810204,64.58531557728705,38909.45781265,44576.075552236245,33242.84007306375,1920.7371245402062,44338.796875
2022-02-10,44347.800781,45661.171875,43402.808594,43565.113281,32142048537,521.9761299473394,973.5556521026879,-451.57952215534846,60.48722346862675,39264.847656399994,45158.72370826814,33370.97160453185,1944.8532785730483,43565.113281
2022-02-11,43571.128906,43810.832031,42114.539063,42407.9375,26954925781,541.7787377675413,794.6866079383119,-252.90787017077054,54.878420737499425,39633.732031399995,45341.87634255565,33925.58772024434,1927.0989706749735,42407.9375
2022-02-12,42412.300781,42992.550781,41852.574219,42244.46875,18152390304,538.0792426093831,632.7896902241229,-94.71044761473982,54.11503412040151,39932.115234499994,45529.987896360544,34334.24257263944,1870.8759414839037,42244.46875
2022-02-13,42236.566406,42693.054688,41950.941406,42197.515625,14741589015,525.3032721280979,496.01097579427017,29.292296333827736,53.88318224264804,40209.2746095,45677.96176279544,34740.58745620455,1790.2500372350532,42197.515625
2022-02-14,42157.398438,42775.777344,41681.957031,42586.917969,20827783012,540.3706814190737,408.86270806819675,131.50797335087694,55.58284274889536,40490.92031265,45838.86590797808,35142.97471732192,1740.50505693255,42586.917969
2022-02-15,42586.464844,44667.21875,42491.035156,44575.203125,22721659051,704.6272033488203,458.49538399835467,246.13181935046563,63.06756352393031,40877.0744142,46233.58105542945,35520.56777297054,1771.6249524373677,44575.203125
2022-02-16,44578.277344,44578.277344,43456.691406,43961.859375,19792547657,776.3605643667252,424.1829960130076,352.17756835371756,59.72418875922331,41218.2556642,46446.44268258978,35990.068645810214,1725.1935942632701,43961.859375
2022-02-17,43937.070313,44132.972656,40249.371094,40538.011719,26246662813,550.5870534107671,158.7275880456396,391.8594653651275,45.29040025519818,41355.9396486,46355.168793406694,36356.7105037933,1879.3655919587507,40538.011719
2022-02-18,40552.132813,40929.152344,39637.617188,40030.976563,23310007704,326.9772297796226,-51.905788468403955,378.88301824802653,43.60958360490798,41450.57949235,46271.033293084634,36630.125691615365,1837.3777036759832,40030.976563
2022-02-19,40026.023438,40418.878906,39713.058594,40122.15625,13736557863,155.33170504548616,-178.8410505620323,334.17275560751847,44.011979924617584,41560.807226699995,46148.26069062151,36973.35376277848,1756.552175699127,40122.15625
2022-02-20,40118.101563,40119.890625,38112.8125,38431.378906,18340576452,-115.79539396896871,-359.97451966118973,244.17912569222102,38.52244504430833,41558.219922000004,46152.66670613342,36963.773137866585,1774.608716720618,38431.378906
2022-02-21,38423.210938,39394.4375,36950.476563,37075.28125,29280402798,-435.07603505471343,-543.4041285975476,108.32809354283414,34.77588994180431,41474.8203126,46324.117412043124,36625.52321315688,1822.419589597717,37075.28125
2022-02-22,37068.769531,38359.855469,36488.933594,38286.027344,25493150450,-583.6828200301024,-553.6087308583493,-30.074089171753187,40.35352220893211,41541.47246105,46172.043958511174,36910.90096358882,1825.884038555023,38286.027344
2022-02-23,38285.28125,39122.394531,37201.816406,37296.570313,21849073843,-772.3920264577682,-593.854349828812,-178.5376766289562,37.529046816036896,41548.570898549995,46152.580285585645,36944.561511514345,1832.647901872521,37296.570313
2022-02-24,37278.566406,38968.839844,34459.21875,38332.609375,46383802093,-828.7919407762311,-520.2034113178199,-308.5885294584112,42.09894670778616,41390.1576173,46203.114098471415,36577.201136128584,2023.8602727387697,38332.609375
2022-02-25,38333.746094,39630.324219,38111.34375,39214.21875,26545599159,-793.2071720425229,-387.69491406728935,-405.5122579752335,45.736592193274355,41278.81035165,46184.05029427501,36373.570409024986,1987.797429614572,39214.21875
2022-02-26,39213.082031,40005.347656,38702.535156,39105.148438,17467554129,-764.988735136707,-287.5811817291787,-477.40755340752827,45.356934121644,41113.44609385,46077.30935098594,36149.58283671406,1938.8699346421024,39105.148438
2022-02-27,39098.699219,39778.941406,37268.976563,37709.785156,23450127612,-845.4734838727672,-294.4527443721912,-551.020739500576,40.70203400537774,40806.921093850004,45816.30822550993,35797.53396219008,1979.662428096238,37709.785156
2022-02-28,37706.0,43760.457031,37518.214844,43193.234375,35690014104,-461.47016146514216,71.64046242834718,-533.1106238934893,58.65801736740879,40760.66054695,45662.808950088904,35858.512143811095,2284.132410875078,43193.234375
2022-03-01,43194.503906,44793.601563,42952.585938,44354.636719,32479047645,-62.70645793250151,376.32333276879024,-439.02979070129174,61.328984420589386,40761.45253915,45665.917595200575,35856.98748309942,2252.4812118840014,44354.636719
2022-03-02,44357.617188,45077.578125,43432.851563,43924.117188,29183112630,216.08641225326573,524.0929623636459,-308.00655011038026,59.78700397894287,40779.4027345,45727.21795670744,35831.58751229256,2209.0701654637155,43924.117188
2022-03-03,43925.195313,44021.578125,41914.75,42451.789063,24967782593,314.6006747947831,498.08577992413075,-183.4851051293476,54.719953349510824,40781.59531265,45732.33327313369,35830.85735216631,2201.76716257345,42451.789063
2022-03-04,42458.140625,42479.613281,38805.847656,39137.605469,28516271427,123.81970290799654,245.84384642987533,-122.02414352187878,45.393816410170295,40626.252148600004,45578.6072591883,35673.89703801171,2306.909909889632,39137.605469
2022-03-05,39148.449219,39566.335938,38777.035156,39400.585938,16975917450,-6.0851203070924385,92.75121857182909,-98.83633887892152,46.17769709166596,40486.40566425,45411.26817341078,35561.54315508922,2198.5092578975155,39400.585938
2022-03-06,39404.199219,39640.175781,38211.648438,38419.984375,19745229902,-186.01768346071185,-69.74507566543227,-116.27260779527958,43.66086500943303,40278.05898454999,45182.365905902014,35373.75206319797,2143.5105496905503,38419.984375
2022-03-07,38429.304688,39430.226563,37260.203125,38062.039063,28546143503,-353.4246716926282,-189.72165111787888,-163.7030205747493,42.74503178212748,39952.40078144999,44525.91940758641,35378.88215531358,2145.4043274269393,38062.039063
2022-03-08,38059.902344,39304.441406,37957.386719,38737.269531,25776583476,-426.6918226128764,-210.3910416305017,-216.30078098237473,45.08512984154771,39691.17128925,43901.19104950317,35481.15152899683,2088.379353110729,38737.269531
2022-03-09,38742.816406,42465.671875,38706.09375,41982.925781,32284121034,-220.3195269223288,-3.214996751963241,-217.10453017036556,54.67465624830133,39763.41699235,44077.392954575094,35449.44103012491,2207.7506939599625,41982.925781
2022-03-10,41974.070313,42004.726563,38832.941406,39437.460938,31078064711,-259.17809154172573,-33.65884909708814,-225.5192424446376,47.64726067578749,39733.7412111,44048.11229386385,35419.37012833615,2276.6102984628224,39437.460938
2022-03-11,39439.96875,40081.679688,38347.433594,38794.972656,26364890465,-337.9218659011822,-89.92209876523563,-247.99976713594654,46.03878325710575,39667.382031400004,43996.61611012424,35338.14795267577,2237.869998144049,38794.972656
2022-03-12,38794.464844,39308.597656,38772.535156,38904.011719,14616450657,-387.0664719446213,-111.2533638469398,-275.8131080976815,46.369677357153876,39691.013672049994,43998.10549742347,35383.921846676516,2116.3123197051887,38904.011719
2022-03-13,38884.726563,39209.351563,37728.144531,37849.664063,17300745310,-505.2665720647492,-183.56277117365414,-321.70380089109506,43.58647100556899,39729.73281269999,43955.22044853392,35504.24517686607,2070.947656297675,37849.664063
2022-03-14,37846.316406,39742.5,37680.734375,39666.753906,24322159070,-447.16242859117483,-100.36690216006377,-346.79552643111106,49.241060945033844,39798.7691408,43972.45071402312,35625.087567576884,2070.29179691927,39666.753906
